Time,Time_ms,Speed,RPM,nGear,Throttle,Brake,DRS,Distance,RelativeDistance,X,Y,Z,LapNumber,Stint,Compound,is_pit_lap,TrackTemp,AirTemp,Rainfall,weather,corner_id,track_segment,hard_brake,full_throttle,driver,event,year,session,driver_name,driver_code,team
1970-01-01 00:00:32.849,32849,195.0,10688.0,4,100.0,False,0,1741.8261111111115,0.32728825840022985,-4122.0,-3849.0,242.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:33.169,33169,206.0,11330.0,5,100.0,False,0,1760.1372222222226,0.33072890705436314,-4016.0,-3875.0,242.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:33.449,33449,220.0,11670.0,5,100.0,False,0,1777.2483333333337,0.33394407630640516,-3963.0,-3882.0,243.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:33.649,33649,226.0,11833.0,5,100.0,False,0,1789.8038888888893,0.33630325893939705,-3816.0,-3891.0,244.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:33.810,33810,229.0,11687.0,5,100.0,False,0,1800.0452777777782,0.3382276108087726,-3763.0,-3892.0,245.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:34.090,34090,238.0,10934.0,6,100.0,False,0,1818.5563888888894,0.3417058393632545,-3592.0,-3895.0,247.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:34.330,34330,243.0,11213.0,6,100.0,False,0,1834.756388888889,0.3447498112914864,-3532.0,-3896.0,247.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:34.690,34690,251.0,11667.0,6,100.0,False,0,1859.856388888889,0.34946608878522856,-3304.0,-3909.0,249.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:34.890,34890,258.0,11365.0,6,100.0,False,0,1874.1897222222224,0.35215931497687414,-3221.0,-3918.0,249.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:35.050,35050,261.0,10580.0,6,100.0,False,0,1885.789722222222,0.3543389491970896,-3097.0,-3934.0,249.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:35.210,35210,263.0,10734.0,7,100.0,False,0,1897.4786111111111,0.35653528559523784,-3009.0,-3947.0,249.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:35.450,35450,270.0,10933.0,7,100.0,False,0,1915.4786111111114,0.3599174766266067,-2846.0,-3973.0,248.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:35.770,35770,275.0,11269.0,7,100.0,False,0,1939.923055555556,0.36451057555809535,-2725.0,-3993.0,247.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:36.010,36010,279.0,11407.0,7,100.0,False,0,1958.5230555555556,0.3680055062905098,-2638.0,-4009.0,246.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:36.170,36170,285.0,11561.0,7,100.0,False,0,1971.1897222222226,0.3703855666459176,-2500.0,-4037.0,245.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:36.490,36490,291.0,11373.0,7,100.0,False,0,1997.0563888888894,0.3752459004243292,-2397.0,-4060.0,245.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:36.690,36690,296.0,10622.0,7,100.0,False,0,2013.5008333333335,0.37833580334187605,-2252.0,-4092.0,244.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:36.970,36970,301.0,10814.0,8,100.0,False,0,2036.9119444444448,0.38273473945489717,-2118.0,-4117.0,244.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:37.210,37210,303.0,10902.0,8,100.0,False,0,2057.111944444445,0.3865303093901001,-2007.0,-4131.0,245.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:37.530,37530,307.0,11069.0,8,100.0,False,0,2084.4008333333336,0.3916578780154346,-1777.0,-4143.0,245.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:37.770,37770,309.0,11168.0,8,100.0,False,0,2105.000833333334,0.3955286077513346,-1615.0,-4143.0,246.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:38.210,38210,314.0,11283.0,8,100.0,False,0,2143.3786111111117,0.4027397730737717,-1496.0,-4139.0,246.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:39.250,39250,320.0,11503.0,8,100.0,False,0,2235.823055555556,0.42011003812376496,-1236.0,-4126.0,245.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:39.409,39409,320.0,11496.0,8,100.0,False,0,2249.9563888888893,0.42276568441506196,-1112.0,-4120.0,245.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:39.769,39769,323.0,11595.0,8,100.0,False,0,2282.256388888889,0.4288348383213516,-953.0,-4113.0,246.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:40.049,40049,324.0,11613.0,8,100.0,False,0,2307.4563888888893,0.4335699057652681,-749.0,-4106.0,246.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:40.370,40370,325.0,11644.0,8,100.0,False,0,2336.4355555555558,0.4390150767428539,-571.0,-4102.0,247.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:40.770,40770,326.0,11671.0,8,100.0,False,0,2372.6577777777784,0.4458212142504234,-190.0,-4097.0,248.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:40.970,40970,325.0,11638.0,8,100.0,False,0,2390.7133333333336,0.44921384414300014,-39.0,-4095.0,249.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:41.130,41130,325.0,11629.0,8,100.0,False,0,2405.1577777777784,0.45192794805706166,215.0,-4091.0,249.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:41.370,41370,324.0,11629.0,8,100.0,False,0,2426.757777777778,0.4559865772947042,301.0,-4090.0,249.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:41.530,41530,324.0,11558.0,8,100.0,False,0,2441.1577777777784,0.45869233011979943,629.0,-4090.0,247.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:41.770,41770,322.0,11525.0,8,100.0,False,0,2462.624444444445,0.4627259060905431,888.0,-4105.0,247.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:42.010,42010,322.0,11508.0,8,100.0,False,0,2484.0911111111113,0.46675948206128665,1058.0,-4132.0,247.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:42.450,42450,320.0,11453.0,8,100.0,False,0,2523.202222222223,0.4741084403516685,1315.0,-4199.0,248.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:42.730,42730,319.0,11396.0,8,100.0,False,0,2548.013333333334,0.47877043576712935,1502.0,-4262.0,248.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:42.930,42930,319.0,11375.0,8,100.0,False,0,2565.7355555555564,0.48210043249245865,1704.0,-4334.0,247.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:43.130,43130,318.0,11383.0,8,100.0,False,0,2583.4022222222234,0.48541999035658007,1994.0,-4435.0,247.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:43.450,43450,317.0,11337.0,8,100.0,False,0,2611.5800000000013,0.49071458076124147,2216.0,-4507.0,248.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:43.610,43610,317.0,11343.0,8,100.0,False,0,2625.66888888889,0.4933618759635721,2457.0,-4580.0,249.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:43.850,43850,316.0,11306.0,8,100.0,False,0,2646.735555555557,0.4973202921336187,2665.0,-4639.0,249.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:44.170,44170,316.0,11288.0,8,100.0,False,0,2674.824444444446,0.5025981803603474,2735.0,-4657.0,249.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:44.410,44410,316.0,11275.0,8,100.0,False,0,2695.891111111112,0.5065565965303939,2928.0,-4702.0,248.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:44.570,44570,315.0,11251.0,8,100.0,False,0,2709.8911111111124,0.509187189554792,3105.0,-4736.0,247.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:44.890,44890,316.0,11291.0,8,100.0,False,0,2737.9800000000014,0.5144650777815207,3338.0,-4768.0,246.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:45.250,45250,303.0,11191.0,8,0.0,True,0,2768.2800000000016,0.520158432684325,3482.0,-4782.0,246.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:45.650,45650,271.0,9705.0,8,0.0,True,0,2798.3911111111124,0.5258162954590223,3715.0,-4793.0,245.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,1,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:45.890,45890,271.0,10008.0,8,0.0,True,0,2816.457777777779,0.5292110131238408,4038.0,-4790.0,244.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:46.249,46249,214.0,11483.0,8,0.0,True,0,2837.7983333333345,0.5332208928796424,4414.0,-4763.0,243.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,1,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:46.409,46409,209.0,10925.0,7,0.0,True,0,2847.0872222222233,0.534966270473608,4679.0,-4731.0,242.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:46.649,46649,199.0,10524.0,5,0.0,True,0,2860.35388888889,0.5374590705300614,4819.0,-4709.0,243.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:46.970,46970,186.0,9647.0,5,0.0,True,0,2876.9388888888902,0.5405753837664643,4975.0,-4679.0,244.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:47.170,47170,179.0,10329.0,5,0.0,True,0,2886.883333333335,0.5424439399226836,5721.0,-4465.0,252.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:47.410,47410,176.0,10566.0,5,0.0,True,0,2898.616666666668,0.5446486274097981,5854.0,-4420.0,252.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:47.650,47650,165.0,10374.0,4,0.0,True,0,2909.616666666668,0.546715521928968,6086.0,-4341.0,251.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:47.850,47850,160.0,9929.0,4,0.0,False,0,2918.5055555555573,0.5483857397222366,6319.0,-4263.0,250.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:48.170,48170,160.0,9942.0,4,53.0,False,0,2932.7277777777795,0.5510580881914664,6551.0,-4184.0,247.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:48.450,48450,168.0,10557.0,4,89.0,False,0,2945.794444444446,0.5535133083475712,6800.0,-4099.0,244.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:48.690,48690,176.0,11222.0,4,100.0,False,0,2957.527777777779,0.5557179958346856,7065.0,-4006.0,242.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:48.930,48930,180.0,11774.0,4,100.0,False,0,2969.527777777779,0.5579727898555983,7207.0,-3953.0,241.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:49.170,49170,195.0,12364.0,4,100.0,False,0,2982.527777777779,0.5604154833782535,7449.0,-3857.0,241.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:49.450,49450,201.0,12399.0,4,100.0,False,0,2998.1611111111124,0.5633529789221646,7594.0,-3796.0,241.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:49.730,49730,187.0,11235.0,4,0.0,True,0,3012.7055555555567,0.5660858727864003,7699.0,-3750.0,241.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:49.930,49930,173.0,10854.0,4,0.0,True,0,3022.316666666668,0.567891795775372,7896.0,-3663.0,242.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:50.370,50370,141.0,10410.0,3,0.0,True,0,3039.550000000001,0.5711299305220714,7999.0,-3616.0,242.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,1,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:50.730,50730,127.0,10323.0,3,0.0,True,0,3052.250000000001,0.5735162541942039,8079.0,-3579.0,241.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:51.010,51010,116.0,10233.0,2,0.0,True,0,3061.2722222222233,0.5752115252543716,8230.0,-3508.0,241.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:51.170,51170,113.0,9906.0,2,0.0,True,0,3066.2944444444456,0.5761551983075683,8238.0,-3504.0,241.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:51.370,51370,107.0,9569.0,2,0.0,True,0,3072.23888888889,0.5772721564568166,8351.0,-3450.0,241.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:51.610,51610,104.0,9172.0,2,0.0,True,0,3079.1722222222234,0.5785749263355662,8415.0,-3420.0,241.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:51.890,51890,97.0,8532.0,2,0.0,True,0,3086.7166666666676,0.5799925236876028,8488.0,-3385.0,241.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:52.090,52090,95.0,8253.0,2,0.0,False,0,3091.9944444444454,0.580984215502356,8605.0,-3328.0,241.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:52.330,52330,93.0,7829.0,2,0.0,False,0,3098.1944444444453,0.5821491924131609,8676.0,-3293.0,242.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:52.610,52610,85.0,8268.0,2,15.0,False,0,3104.8055555555566,0.5833914168969044,8882.0,-3188.0,242.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:52.770,52770,85.0,8275.0,2,23.0,False,0,3108.5833333333344,0.5841012594590436,8940.0,-3157.0,242.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:52.969,52969,87.0,8314.0,2,36.0,False,0,3113.392500000001,0.5850048994795078,9075.0,-3082.0,242.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:53.450,53450,92.0,9013.0,2,57.0,False,0,3125.684722222223,0.5873146019103742,9188.0,-3017.0,242.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:53.610,53610,94.0,9703.0,2,64.0,False,0,3129.8625000000006,0.5880996042732104,9251.0,-2979.0,243.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:53.890,53890,104.0,10412.0,2,67.0,False,0,3137.9513888888896,0.5896195024650848,9308.0,-2942.0,243.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:54.330,54330,119.0,11301.0,2,75.0,False,0,3152.495833333334,0.5923523963293205,9443.0,-2844.0,243.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:54.650,54650,118.0,10351.0,2,0.0,True,0,3162.984722222223,0.5943232533253774,9535.0,-2760.0,243.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:54.810,54810,118.0,10351.0,2,0.0,True,0,3168.2291666666674,0.5953086818234059,9584.0,-2702.0,244.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:55.050,55050,110.0,9873.0,2,0.0,False,0,3175.5625000000005,0.5966866115028524,9611.0,-2664.0,244.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:55.370,55370,106.0,9457.0,2,0.0,True,0,3184.984722222223,0.5984570423637172,9648.0,-2596.0,244.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:55.730,55730,102.0,9392.0,2,16.0,False,0,3195.1847222222227,0.6003736172814929,9674.0,-2517.0,244.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:55.970,55970,101.0,9214.0,2,8.0,False,0,3201.9180555555563,0.6016388072598938,9677.0,-2450.0,244.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:56.170,56170,100.0,9137.0,2,10.0,False,0,3207.473611111112,0.6026826933806867,9652.0,-2387.0,244.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:56.530,56530,97.0,8604.0,2,0.0,False,0,3217.1736111111118,0.604505318547591,9621.0,-2337.0,245.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:56.690,56690,94.0,8540.0,2,0.0,False,0,3221.3513888888892,0.6052903209104272,9612.0,-2326.0,245.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:56.970,56970,90.0,7920.0,2,0.0,False,0,3228.3513888888892,0.6066056174226262,9576.0,-2285.0,245.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:57.410,57410,87.0,8335.0,2,37.0,False,0,3238.9847222222224,0.6086036154578237,9540.0,-2250.0,245.0,2.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
